G,1999-05-26 00:00:00+02:00,20135623098.06543
G,1999-05-27 00:00:00+02:00,19930456584.219727
G,1999-05-28 00:00:00+02:00,19989077658.08496
G,1999-05-31 00:00:00+02:00,19989077658.08496
G,1999-06-01 00:00:00+02:00,19930456584.219727
G,1999-06-02 00:00:00+02:00,20018382399.271484
G,1999-06-03 00:00:00+02:00,20487337949.76465
G,1999-06-04 00:00:00+02:00,20370095802.03418
G,1999-06-07 00:00:00+02:00,20340793958.720703
G,1999-06-08 00:00:00+02:00,20135623098.06543
G,1999-06-09 00:00:00+02:00,20164935083.93457
G,1999-06-10 00:00:00+02:00,19608053718.38965
G,1999-06-11 00:00:00+02:00,19842529320.231445
G,1999-06-14 00:00:00+02:00,19461502482.663086
G,1999-06-15 00:00:00+02:00,19608053718.38965
G,1999-06-16 00:00:00+02:00,19695988227.060547
G,1999-06-17 00:00:00+02:00,19666676241.191406
G,1999-06-18 00:00:00+02:00,19989077658.08496
G,1999-06-21 00:00:00+02:00,20428718324.835938
G,1999-06-22 00:00:00+02:00,20428718324.835938
G,1999-06-23 00:00:00+02:00,19842529320.231445
G,1999-06-24 00:00:00+02:00,19842529320.231445
G,1999-06-25 00:00:00+02:00,19666676241.191406
G,1999-06-28 00:00:00+02:00,19725290070.374023
G,1999-06-29 00:00:00+02:00,19871839857.164062
G,1999-06-30 00:00:00+02:00,19695988227.060547
G,1999-07-01 00:00:00+02:00,20077009268.882812
G,1999-07-02 00:00:00+02:00,19901148945.160156
G,1999-07-05 00:00:00+02:00,19989077658.08496
G,1999-07-06 00:00:00+02:00,19901148945.160156
G,1999-07-07 00:00:00+02:00,20311483421.788086
G,1999-07-08 00:00:00+02:00,20311483421.788086
G,1999-07-09 00:00:00+02:00,20135623098.06543
G,1999-07-12 00:00:00+02:00,19901148945.160156
G,1999-07-13 00:00:00+02:00,19637362806.385742
G,1999-07-14 00:00:00+02:00,19637362806.385742
G,1999-07-15 00:00:00+02:00,19695988227.060547
G,1999-07-16 00:00:00+02:00,19490817366.405273
G,1999-07-19 00:00:00+02:00,19344267579.615234
G,1999-07-20 00:00:00+02:00,18875314926.995117
G,1999-07-21 00:00:00+02:00,18582228393.84375
G,1999-07-22 00:00:00+02:00,18640842223.026367
G,1999-07-23 00:00:00+02:00,18611533135.030273
G,1999-07-26 00:00:00+02:00,18406365172.248047
G,1999-07-27 00:00:00+02:00,18054650320.54883
G,1999-07-28 00:00:00+02:00,17702936917.786133
G,1999-07-29 00:00:00+02:00,17439153676.884766
G,1999-07-30 00:00:00+02:00,17550526182.75879
G,1999-08-02 00:00:00+02:00,17732247454.71875
G,1999-08-03 00:00:00+02:00,17497774750.75
G,1999-08-04 00:00:00+02:00,17257432404.924805
G,1999-08-05 00:00:00+02:00,16917440898.636719
G,1999-08-06 00:00:00+02:00,16647793811.625
G,1999-08-09 00:00:00+02:00,16636070466.213867
G,1999-08-10 00:00:00+02:00,16190567402.289062
G,1999-08-11 00:00:00+02:00,16647793811.625
G,1999-08-12 00:00:00+02:00,17527075145.126953
G,1999-08-13 00:00:00+02:00,18371192238.1416
G,1999-08-16 00:00:00+02:00,18728766589.1416
G,1999-08-17 00:00:00+02:00,18758072779.26465
G,1999-08-18 00:00:00+02:00,18171886672.533203
G,1999-08-19 00:00:00+02:00,17761557991.651367
G,1999-08-20 00:00:00+02:00,18171886672.533203
G,1999-08-23 00:00:00+02:00,18816695302.066406
G,1999-08-24 00:00:00+02:00,19725290070.374023
G,1999-08-25 00:00:00+02:00,19842529320.231445
G,1999-08-26 00:00:00+02:00,19402887204.543945
G,1999-08-27 00:00:00+02:00,19373573769.73828
G,1999-08-30 00:00:00+02:00,19285647954.686523
G,1999-08-31 00:00:00+02:00,18728766589.1416
G,1999-09-01 00:00:00+02:00,18846004390.0625
G,1999-09-02 00:00:00+02:00,18435672811.307617
G,1999-09-03 00:00:00+02:00,18963239293.11035
G,1999-09-06 00:00:00+02:00,19227031227.63086
G,1999-09-07 00:00:00+02:00,18846004390.0625
G,1999-09-08 00:00:00+02:00,18963239293.11035
G,1999-09-09 00:00:00+02:00,18699453154.335938
G,1999-09-10 00:00:00+02:00,18728766589.1416
G,1999-09-13 00:00:00+02:00,18552914959.038086
G,1999-09-14 00:00:00+02:00,17615003858.051758
G,1999-09-15 00:00:00+02:00,18025339783.61621
G,1999-09-16 00:00:00+02:00,18611533135.030273
G,1999-09-17 00:00:00+02:00,18640842223.026367
G,1999-09-20 00:00:00+02:00,18552914959.038086
G,1999-09-21 00:00:00+02:00,18435672811.307617
G,1999-09-22 00:00:00+02:00,18464981899.30371
G,1999-09-23 00:00:00+02:00,18318432112.51367
G,1999-09-24 00:00:00+02:00,18464981899.30371
G,1999-09-27 00:00:00+02:00,18611533135.030273
G,1999-09-28 00:00:00+02:00,18347739751.573242
G,1999-09-29 00:00:00+02:00,18318432112.51367
G,1999-09-30 00:00:00+02:00,18289124473.4541
G,1999-10-01 00:00:00+02:00,18142579033.473633
G,1999-10-04 00:00:00+02:00,18201195760.529297
G,1999-10-05 00:00:00+02:00,18201195760.529297
G,1999-10-06 00:00:00+02:00,18259816834.39453
G,1999-10-07 00:00:00+02:00,18025339783.61621
G,1999-10-08 00:00:00+02:00,18113269945.47754
G,1999-10-11 00:00:00+02:00,17849483806.703125
G,1999-10-12 00:00:00+02:00,17615003858.051758
G,1999-10-13 00:00:00+02:00,17116746464.245117
G,1999-10-14 00:00:00+02:00,17116746464.245117
