date,symb
2011-01-03 00:00:00,GMGI; PSHG; WINT; AYTU; SONN; PALI; SLS; CRVO; CLRB; TENX; PSTV; SHIP; AYRO; ABVC; ACHV; DOMH; NXPL; GLBS; MBOT; CYCC; GYRE; RCAT; POAI; FCEL; PRSO; MSFT; APDN; AAPL; ADD; XWEL; ABEO; BLNK; NURO; AMZN; OTRK; GOOGL; GOOG; VXRT; INTC; PEP; CSCO; AEHL; WBD; SNY; AZN; ERNA; QCOM; IOVA; LIN; APA; CMCSA; IMNN; BKR; BIDU; VOD; VIRX; ERIC; HON; MRKR; TMUS; TTNP; COST; SNGX; VTRS; NEGG; AEMD; WBA; AMGN; TXN; MDLZ; NCTY; BLIN; SNOA; LSTA; EXC; CTSH; OBLG; GILD; VEON; SBUX; EDSA; FSLR; CRDF; AMD; MRVL; BKNG; ADBE; ADI; TCOM; USAU; CAPR; CME; USEG; INTU; ADP; PCAR; SBLK; MNKD; AMSC; AEP; ONCT; CSX; NFLX; ISRG; ASML; ILMN; BIIB; WDC; PARA; MIND; MAR; AVGO; SMSI; VRTX; TROW; AMAT; MU; SLMBP; NVDA; NTAP; ADSK; XEL; GOGL; PAA; TGTX; TAOP; UAL; NVAX; WYNN; BPTH; HST; FFIV; NTRS; ROP; NCMI; SRCL; IDEX; AKAM; PAYX; WTW; WKHS; SSKN; CHRW; PTEN; MCHP; CREX; AAL; MAT; FITB; HBAN; EQIX; XRAY; CJJD; MESO; DLTR; FAST; VSAT; CCEP; ALTO; TSLA; RYAAY; CHTR; KDP; SIRI; CNVS; LTBR; SSRM; EBAY; CHKP; SOWG; BMRN; DGLY; TRMB; NXPI; ONCY; NWL; PACB; PFG; MDGL; VRSK; ATEC; REG; ANSS; ROST; MNST; HOLX; GREE; CLDX; LULU; SNPS; EA; ON; SBAC; HAS; EXPE; DVAX; AGNC; SWKS; IEP; FOSL; GEN; NTES; VLY; LXRX; NDAQ; JBHT; PLUG; REGN; OPCH; QMCO; MVIS; BIMI; ACGL; ORLY; EYPT; MELI; EVRG; AMRN; SATS; URBN; WPRT; LBTYA; CINF; INCY; CLNE; GT; HSIC; BTCS; KLAC; ARCC; GERN; RGLD; LBTYK; QRTEA; AGEN; LNT; VRSN; WW; UTHR; STRA; IDXX; ZION; RMTI; COO; GSM; LKQ; CREG; PTC; SNCR; VCEL; OPK; COLB; GNTX; ASMB; CBSH; LGO; FTNT; VECO; DOX; SEIC; LRCX; INFN; ASRT; ITRI; ONB; OTEX; TSEM; RBBN; JBLU; SSYS; DHC; BOKF; BRKR; UMBF; UBSI; CSGP; EXEL; NDSN; FLEX; NKTR; FCNCA; OPHC; TROO; TECH; NEOG; CDNS; AVT; ACTG; OPI; CPRT; SSNC; ADTN; MLCO; WULF; RMBS; TTWO; SCOR; LAMR; NICE; SOHU; MSTR; WWD; MORN; LOGI; TER; ERIE; INO; ALKS; HWC; MTCH; EWBC; STLD; KTOS; LPLA; MYGN; MTEM; ANTE; LEDS; SMTC; JAKK; ZBRA; XRX; WTFC; MMYT; ESLT; VIAV; IART; FLNT; AWH; JKHY; ICLR; PDCO; EFOI; BPOP; AMKR; SAVA; TXMD; NTCT; STX; IBKR; IONS; GGAL; TSCO; HTHT; SVC; CTAS; ULTA; MIDD; TTMI; MASI; ODP; CYTK; CENX; PEGA; MEOH; SLAB; ODFL; SBRA; ALGN; LECO; SGMO; COLM; INSG; ESEA; OLED; EZPW; TFSL; HRTX; GBDC; MKSI; IRWD; CASY; IPGP; FOLD; RIGL; RTC; DXCM; PRDO; MLKN; QUIK; CVLT; ALNY; DIOD; ARLP; AVXL; PCH; ESGR; FCFS; ARWR; CAKE; PPC; SFNC; ANIP; RDUS; XOMA; SRPT; DRS; HAIN; KGEI; BLKB; JAZZ; INVA; SYNA; LSTR; PENN; FULT; UPBD; CRNT; TCRT; VC; CMPR; INSM; EXAS; AMED; GLNG; CHRD; CGNX; PODD; CLMT; HROW; MRCY; OFIX; DRRX; BECN; HUBG; NITO; PRGS; CNSL; BCRX; ENTG; PERI; QNST; LANC; TRIB; HTLD; BCPC; CDMO; LFUS; THTX; TTEK; BKYI; NWE; POWI; HLIT; SOBR; STGW; LPSN; PSMT; WERN; HALO; VRNT; FFBC; PRAA; QDEL; TCBI; CROX; TRMK; WAFD; WABC; LSAK; OMEX; ACIW; VRA; BGC; FFIN; GLRE; CDZI; FIBK; PSEC; PNFP; MXL; ZD; SIFY; TXRH; IBOC; STKL; LNW; ICUI; OZK; CBAT; SIGI; ABUS; CRUS; CATY; IRDM; PLUR; PLXS; GMAB; CDXS; HCSG; MNRO; CIGI; CHNR; TILE; IDCC; MATW; WSFS; CSIQ; CASI; AZPN; INDB; TTEC; TOWN; SHOO; LSCC; WSBC; JJSF; SLM; BJRI; RGS; RDWR; SIGA; AVAV; ASPS; SEED; CRESY; GIII; FELE; NCPL; IRBT; CVBF; EEFT; HOPE; CACC; ALGT; PMN; NBIX; ROIC; SCSC; GEG; FTFT; NBTB; MMSI; POOL; MGEE; APTO; VERU; EVO; FWRD; OCSL; ARAY; HHS; EXLS; HELE; MPWR; SMCI; CBRL; NWBI; ASTE; FORM; DCOM; UFPI; ATHE; MKTX; OMCL; AVDL; COHU; APEI; RCON; SANM; ABCB; WEN; ANDE; KOPN; TRS; GPRE; PRTG; SCHL; MFIC; ANGO; SSP; DMRC; ACHC; NTGR; FARO; MEIP; PALT; OSIS; GEOS; CFFN; QUBT; FORR; DSGX; HTLF; BRKL; WKSP; SBCF; NNBR; SKYW; VNDA; ARCB; INVE; LOPE; OTTR; PLCE; DSGR; CVGI; GURE; ECPG; STBA; CMCO; CMTL; DORM; KALU; ELVA; TTGT; VICR; CRMD; GENE; MHLD; BWEN; KELYA; ATSG; MMLP; ADEA; VIVK; SASR; BHRB; ZUMZ; DAKT; DZSI; RUSHA; RAIL; BANF; SGLY; AEIS; SNEX; CNET; TBRG; ATRC; CEVA; CHDN; CAR; BUSE; OMER; FBNC; IAC; TZOO; OCFC; TBBK; GLDD; IPAR; CALM; HURN; MANH; ACLS; ICFI; CSQ; PPBI; AXTI; BLDP; CERS; PRTS; TITN; KNDI; CGEN; ALLT; ATNI; LQDT; CWST; OSUR; MGRC; DLPN; NTRP; CENTA; GIFI; HSII; LMNR; NSIT; EXTR; CSGS; EXPO; WDFC; FSTR; EHTH; BOOM; CRVL; ROCK; DGII; VRME; UCTT; TSAT; IOSP; AAON; FIZZ; CORT; STRL; CCOI; ORRF; IVAC; LINC; TCBK; RGP; SAFT; FRME; AVNW; NOVT; AOSL; SPTN; COKE; VUZI; DXPE; FARM; NYMT; UFCS; AXON; CVCO; PLAB; TWIN; UEIC; RRGB; PZZA; MRTN; SLRC; DMLP; BANR; ASYS; BCDA; AMWD; MERC; CYRX; EVGN; HWKN; SRCE; SMTI; STCN; GALT; TRST; KLIC; CAAS; THRM; CHCO; MYRG; MTRX; UVSP; SYBT; EGHT; CVGW; JACK; FTEK; SLNG; HNRG; GABC; AZTA; OMAB; EGBN; EFSC; OSPN; ENSG; WRLD; ULH; CDXC; STAA; BEEM; EMKR; POWL; PEBO; USAP; MCHX; SBSI; ZEUS; VSEC; GASS; KIRK; SAIA; SPSC; HFWA; FMBH; NEON; KRNY; CTBI; CCRN; ASTC; QRHC; SHEN; INTZ; CLAR; FFIC; RBCAA; NFBK; SHBI; LKFN; MITK; CASS; THFF; LCUT; PKOH; CHI; GOOD; CAC; DXLG; CHY; BCLI; STRR; MPAA; RGEN; FRPH; QQQX; DWSN; PLPC; DGICA; NVMI; NWPX; ERII; GILT; APOG; KVHI; LBTYB; MNOV; UTSI; SBET; WASH; HSTM; COSM; AXDX; FORTY; MSEX; MODV; CNOB; CRMT; CMCT; HIMX; MGIC; LFCR; FISI; NTWK; AROW; POET; USLM; MOFG; SNBR; XTLB; MCRI; RDNT; PXLW; MGPI; GSIT; IDN; IMKTA; BELFB; NEPH; PETS; PGC; SPCB; KZIA; CTSO; VLGEA; ACAD; SCVL; CTRN; BMRC; ATRO; SBGI; MDXG; ITRN; CCNE; REFR; HAFC; IPA; GSBC; CNXN; IMMR; PDFS; HEES; EDAP; DENN; SHYF; CCBG; YORW; ICAD; ARQ; RDCM; IVDA; CECO; LWLG; AXGN; VOXX; CUTR; LYTS; HTBK; FLIC; CARE; PFIS; SRDX; ANIX; BCAL; FCBC; SPOK; ORMP; BGFV; CYTH; AGYS; SLNH; NEO; AUDC; RILY; ALCO; HSON; CSWC; PESI; HEAR; LEE; YHGJ; NVEC; GAIA; MLAB; HBNC; PLUS; CSBR; AMSF; SENEA; APPS; ALRS; ENG; WEYS; CARV; LTRX; PFC; NXST; CRAI; LWAY; CHW; HRZN; GLAD; HURC; HBIO; CPRX; TURN; LMAT; GDEN; SANW; DYNT; FRST; WNEB; TIPT; BRID; RUSHB; GNSS; OFLX; QIPT; FLL; EBTC; CAMT; FPAY; ARTNA; CZNC; TREE; STRT; APWC; NKSH; BYFC; ACIC; ATLO; QCRH; NATR; NBN; SWBI; SWKH; ULBI; SIMO; OXSQ; OPXS; OESX; MFIN; STRM; IMOS; SPNS; LGND; CWCO; ACNT; PWOD; RDI; BSRR; HOFT; BBGI; ATLC; CZFS; JOUT; CVLG; SILC; UFPT; RELL; WMPN; PFBC; ANIK; DJCO; TBNK; ACNB; DHIL; MPB; BWFG; CASH; FLWS; CFBK; ESSA; BFC; PTMN; SEVN; BYRN; CTHR; SYPR; LCNB; FNLC; FMNB; FXNC; III; HBCP; NWFL; BCBP; RSSS; WINA; BFIN; INOD; CENT; CPIX; FUND; PCYO; CRIS; PPIH; PNBK; SCWO; WLFC; MBWM; MNTX; CWBC; BBSI; NOTV; EML; FMAO; LAKE; TRNS; VALU; CNTY; CTLP; WTBA; HCKT; LPTH; CHCI; ADUS; OSBC; HIFS; SMBC; ALNT; BCML; HDSN; GAIN; NEWT; TACT; IESC; QRTEB; WILC; UTMD; ASTH; CHMG; NRIM; RICK; FRBA; FLXS; ESOA; GROW; STRS; IRIX; RGCO; DYAI; ISSC; FUSB; DGICB; JBSS; CBAN; HQI; SIEB; COFS; EBMT; GCBC; CULL; LUNA; OBT; BLFS; PKBK; KTCC; SGC; RCKY; WLDN; EPSN; SGA; INBK; CLFD; OPRX; NTIC; KELYB; ARTW; VABK; OVBC; ASUR; LFMD; DAIO; FEIM; DXYN; CPHC; RMCF; CBFV; ESCA; CVV; TATT; INTG; FDBC; ELTK; ALOT; CFFI; FRAF; UNTY; GRVY; RAND; CIVB; OPOF; BELFA; SFST; RVSB; SENEB; UNB; SLP; MBCN; KOSS; AUBN; NECB; DXR; LDWY; LIVE; VIRC; FNWD; SNT; FBIZ; UONEK; CGO; OVLY; SGMA; KFFB; BOSC; LARK; UBFO; AAME; TLF; VBFC; NATH; FCAP; ITIC; LSBK; CLWT; HWBK; MNSB; KINS; AEHR; NAII; FORD; EGAN; WSBF; TCX; MAYS; MINM; PNRG; CLRO; CZWI; FCCO; NSSC; BVFL; UG; CUBA; PROV; CLMB; PMD; FKWL; CELH; ARKR; KEQU; LFVN; AWRE; ICCC; RAVE; FFNW; FSFG; CPSH; CPSS; SOHO; UBCP; SNFCA; OCC; MTEX; RFIL; SGRP; DSWL; TSBK; GTIM; ASRV; BOTJ; JVA; CRWS; IBCP; MGYR; PRPH; PBHC; SSBI; AMTX; BSET; SELF; PEBK; SBFG; OPBK; FUNC; PATK; RVYL; GIGM; WVVI; EDUC; AIRT; SCKT; SOTK; TAYD; WHLM; TPCS; SANG; RDIB; GLBZ; ELSE; HFBL; MARPS; WFCF; RCMT; CSPI; PLBC; PFIE; NSYS; MNDO; TOMZ; UONE; ZYXI; SFBC; HNNA; AACG; SMID; FONR; USIO; LIXT; BMRA; LINK; DLHC; HIHO; PDEX; KRMD; LOAN; PAYS; TAIT; HGBL; MCVT; CODA; POCI; FTLF; NHTC
2011-01-04 00:00:00,GMGI; PSHG; WINT; AYTU; SONN; CLRB; PALI; CRVO; SLS; TENX; PSTV; SHIP; AYRO; ACHV; DOMH; ABVC; NXPL; GLBS; MBOT; CYCC; GYRE; RCAT; POAI; FCEL; APDN; PRSO; MSFT; AAPL; ADD; ABEO; XWEL; BLNK; NURO; OTRK; AMZN; GOOGL; GOOG; VXRT; INTC; PEP; CSCO; AEHL; WBD; SNY; AZN; ERNA; QCOM; IOVA; APA; LIN; IMNN; CMCSA; BIDU; BKR; VOD; TMUS; VIRX; ERIC; HON; TTNP; COST; MRKR; SNGX; AEMD; VTRS; AMGN; WBA; NEGG; TXN; MDLZ; BLIN; NCTY; SNOA; LSTA; EXC; CTSH; GILD; OBLG; VEON; USAU; TCOM; SBUX; AMD; FSLR; ADBE; ADI; BKNG; MRVL; EDSA; CAPR; CME; USEG; INTU; ADP; CRDF; SBLK; PCAR; MNKD; AEP; AMSC; ONCT; NFLX; CSX; ISRG; ASML; ILMN; BIIB; SMSI; PARA; MIND; AVGO; BPTH; WDC; MU; MAR; VRTX; AMAT; TROW; SLMBP; NVDA; NTAP; XEL; UAL; GOGL; WYNN; PAA; ADSK; TAOP; NVAX; HST; ALTO; NTRS; FFIV; ROP; NCMI; TGTX; SRCL; IDEX; AKAM; WTW; PAYX; CHRW; SSKN; CREX; MCHP; AAL; PTEN; WKHS; HBAN; FITB; MAT; CJJD; EQIX; XRAY; FAST; MESO; DLTR; VSAT; CCEP; TSLA; RYAAY; CHTR; CNVS; KDP; SIRI; EBAY; CHKP; NXPI; DGLY; SSRM; BMRN; TRMB; LTBR; ONCY; SOWG; MDGL; NWL; PFG; PACB; VRSK; ANSS; ATEC; REG; ROST; ON; PLUG; HOLX; MNST; EA; GREE; SBAC; SNPS; CLDX; HAS; EXPE; SWKS; QMCO; AGNC; DVAX; LULU; IEP; MVIS; FOSL; GEN; NTES; VLY; NDAQ; LXRX; OPCH; JBHT; REGN; ACGL; MELI; EVRG; EYPT; BTCS; ORLY; URBN; WPRT; SATS; BIMI; LBTYA; INCY; CINF; AMRN; GT; CLNE; HSIC; ARCC; GERN; KLAC; LBTYK; QRTEA; LNT; AGEN; UTHR; VRSN; RGLD; WW; RMTI; IDXX; STRA; COO; LKQ; ZION; GSM; PTC; FTNT; CREG; SNCR; OPK; GNTX; VCEL; COLB; VECO; CBSH; DOX; ASMB; ITRI; LRCX; SEIC; RBBN; ASRT; INFN; OTEX; TSEM; JBLU; DHC; ONB; UMBF; CSGP; SSYS; BOKF; BRKR; UBSI; LGO; NDSN; FLEX; FCNCA; TECH; CDNS; MLCO; TROO; AVT; CPRT; NEOG; OPI; ACTG; ADTN; SSNC; NKTR; WULF; OPHC; TTWO; RMBS; EXEL; SOHU; MSTR; SCOR; INO; NICE; LAMR; ANTE; TER; ERIE; LOGI; WWD; MORN; KTOS; LEDS; EWBC; STLD; MTCH; HWC; ALKS; MYGN; MTEM; JAKK; LPLA; ZBRA; SMTC; MMYT; ESLT; XRX; EFOI; VIAV; FLNT; IART; WTFC; AWH; ICLR; PDCO; JKHY; TXMD; NTCT; XOMA; BPOP; AMKR; SAVA; STX; IBKR; IONS; GGAL; HTHT; CTAS; ULTA; SVC; CENX; MIDD; TSCO; ODP; HRTX; MEOH; CYTK; PEGA; MASI; ODFL; SBRA; ESEA; SLAB; TTMI; LECO; ALGN; OLED; TFSL; INSG; SGMO; EZPW; COLM; IRWD; GBDC; MKSI; MLKN; RIGL; CASY; RTC; ALNY; PRDO; QUIK; DXCM; CVLT; IPGP; AVXL; ARLP; FCFS; ANIP; CAKE; ARWR; PCH; RDUS; DIOD; FOLD; SFNC; ESGR; PPC; SRPT; HAIN; SYNA; BLKB; DRS; LSTR; INSM; INVA; JAZZ; FULT; PENN; KGEI; CMPR; VC; CLMT; AMED; TCRT; UPBD; CRNT; OFIX; GLNG; BECN; NITO; EXAS; PODD; CHRD; QNST; BCRX; PERI; PRGS; DRRX; MRCY; HUBG; CNSL; ENTG; CGNX; TRIB; HTLD; BCPC; LANC; LFUS; CDMO; NWE; SOBR; POWI; TTEK; VRNT; THTX; HLIT; HROW; PRAA; HALO; LPSN; WERN; PSMT; QDEL; STGW; TCBI; TRMK; FFBC; BKYI; LSAK; VRA; WAFD; OMEX; CROX; WABC; PNFP; BGC; FIBK; ACIW; GLRE; FFIN; MXL; PSEC; ZD; CBAT; QUBT; CDZI; IDCC; PLUR; ABUS; TXRH; STKL; SIFY; IBOC; CRUS; LNW; OZK; ICUI; SIGI; TILE; CATY; IRDM; GMAB; CSIQ; CASI; CDXS; CIGI; HCSG; CHNR; MATW; AZPN; AVAV; PLXS; LSCC; WSFS; MNRO; TTEC; INDB; SHOO; SEED; TOWN; SLM; EEFT; ASPS; FELE; WSBC; GIII; IRBT; RDWR; NCPL; ALGT; RGS; JJSF; PMN; SIGA; ROIC; CRESY; CVBF; BJRI; HOPE; CACC; SCSC; APTO; GEG; VERU; FTFT; NBTB; MGEE; POOL; EVO; MMSI; NBIX; FWRD; OCSL; ARAY; HHS; EXLS; HELE; FORM; CBRL; SMCI; UFPI; OMCL; NWBI; ASTE; AVDL; DCOM; ANDE; SANM; APEI; RCON; MKTX; MEIP; MPWR; ATHE; WEN; GPRE; COHU; ABCB; SCHL; MFIC; TRS; NTGR; KOPN; ANGO; SSP; GEOS; FARO; PALT; PRTG; OSIS; DMRC; CFFN; DSGX; ACHC; WKSP; HTLF; INVE; NNBR; SKYW; FORR; CVGI; LOPE; BRKL; OTTR; ARCB; ELVA; CRMD; PLCE; ECPG; SBCF; GURE; CMTL; VNDA; CMCO; STBA; KALU; DSGR; DORM; MHLD; BWEN; MMLP; VICR; ATSG; ADEA; KELYA; DZSI; SGLY; ATRC; RAIL; SASR; BANF; TTGT; SNEX; CEVA; GLDD; DAKT; BHRB; RUSHA; CNET; AEIS; TZOO; FBNC; TBRG; ZUMZ; BUSE; CAR; GENE; VIVK; IAC; OCFC; OMER; TBBK; CHDN; BLDP; PPBI; IPAR; HURN; CSQ; MANH; PRTS; CALM; ICFI; CGEN; OSUR; TITN; AXTI; ACLS; KNDI; NTRP; CERS; BCDA; LQDT; ATNI; CENTA; LMNR; NSIT; CWST; WDFC; CSGS; EXTR; ALLT; MGRC; HSII; VRME; GIFI; EXPO; TSAT; FIZZ; FSTR; CRVL; BOOM; IOSP; DGII; EHTH; AAON; CORT; DLPN; UCTT; ROCK; CCOI; ORRF; STRL; IVAC; RGP; AOSL; AVNW; NOVT; VUZI; FRME; SAFT; LINC; NYMT; TCBK; CVCO; COKE; DXPE; UEIC; SPTN; FARM; PLAB; CYRX; UFCS; PZZA; QRHC; SLRC; MRTN; BANR; DMLP; EVGN; AXON; MERC; RRGB; HWKN; TWIN; AMWD; SRCE; KLIC; EGHT; ASYS; STCN; GALT; TRST; CAAS; CHCO; MTRX; FTEK; SMTI; SLNG; ENSG; OMAB; SYBT; UVSP; MYRG; CVGW; AZTA; JACK; GABC; THRM; HNRG; EGBN; EMKR; CDXC; EFSC; OSPN; STAA; WRLD; INTZ; POWL; ULH; BEEM; PEBO; ZEUS; USAP; MCHX; VSEC; KRNY; KIRK; FMBH; NEON; GASS; ASTC; SPSC; SBSI; HFWA; SAIA; CLAR; CTBI; SHEN; NFBK; FFIC; SHBI; MITK; CCRN; LKFN; RBCAA; THFF; CASS; STRR; GOOD; CHI; LCUT; CHY; BCLI; MPAA; GILT; PKOH; CAC; QQQX; FRPH; DXLG; RGEN; DWSN; PLPC; HIMX; POET; MNOV; NVMI; DGICA; APOG; UTSI; MGIC; LBTYB; CNOB; XTLB; NWPX; FORTY; COSM; HSTM; CMCT; KVHI; AXDX; MODV; SBET; WASH; MSEX; CRMT; ERII; NTWK; REFR; SNBR; FISI; IDN; PXLW; LFCR; USLM; MOFG; AROW; RDNT; MCRI; GSIT; NEPH; MGPI; SPCB; BELFB; VLGEA; PGC; IMKTA; ITRN; KZIA; MDXG; ACAD; BMRC; SCVL; CTRN; CCNE; ATRO; SBGI; CNXN; IPA; PDFS; GSBC; PETS; IMMR; CECO; CTSO; DENN; HAFC; EDAP; ARQ; ICAD; HEES; IVDA; RDCM; SHYF; LWLG; YORW; CCBG; HTBK; CUTR; VOXX; FLIC; CARE; PFIS; BCAL; RILY; AUDC; LYTS; SPOK; SRDX; FCBC; ORMP; NEO; SLNH; BGFV; AGYS; ALCO; AXGN; PESI; ANIX; CPRX; HEAR; YHGJ; MLAB; CSWC; LEE; NVEC; HBNC; PLUS; CSBR; AMSF; ENG; APPS; ALRS; CARV; PFC; GAIA; HRZN; WEYS; LTRX; HSON; GLAD; CHW; LWAY; NXST; SENEA; CRAI; HURC; HBIO; TIPT; LMAT; CYTH; GDEN; TURN; SANW; DYNT; BRID; QIPT; FRST; APWC; CAMT; STRT; FPAY; RUSHB; GNSS; FLL; WNEB; SPNS; CZNC; EBTC; OFLX; BYFC; ARTNA; ACIC; QCRH; ATLO; TREE; NKSH; SWKH; OESX; NATR; ULBI; SWBI; STRM; NBN; OPXS; SIMO; OXSQ; LGND; IMOS; CWCO; CZFS; MFIN; PFBC; UFPT; CFBK; RDI; JOUT; ACNT; PWOD; BBGI; SILC; BSRR; RELL; ATLC; WMPN; ANIK; HOFT; ACNB; DJCO; CASH; CVLG; MPB; BWFG; TBNK; DHIL; III; FLWS; SEVN; CTLP; BFC; BYRN; PTMN; LCNB; RSSS; CTHR; FNLC; ESSA; FXNC; FMNB; BCBP; SYPR; INOD; WLFC; PPIH; WINA; PNBK; NWFL; HBCP; CRIS; CENT; CPIX; BFIN; PCYO; FUND; SCWO; ADUS; CWBC; MBWM; MNTX; FMAO; LAKE; CNTY; VALU; LPTH; BBSI; EML; NEWT; HCKT; WTBA; OSBC; NOTV; SMBC; TRNS; CHCI; ALNT; HDSN; HIFS; BCML; IESC; GAIN; TACT; WILC; UTMD; ASTH; CHMG; QRTEB; RICK; FRBA; NRIM; FLXS; ESOA; FUSB; GROW; RGCO; DYAI; STRS; HQI; IRIX; GCBC; DGICB; CBAN; ISSC; VABK; EBMT; COFS; JBSS; LUNA; CULL; OBT; SIEB; BLFS; PKBK; KTCC; RCKY; EPSN; WLDN; INBK; SGA; OPRX; SGC; KELYB; CLFD; OVBC; NTIC; LFMD; ARTW; ASUR; FEIM; CBFV; DAIO; RMCF; DXYN; TATT; ESCA; CVV; INTG; FDBC; UNTY; SFST; GRVY; CPHC; FRAF; CFFI; ALOT; CIVB; BELFA; MBCN; RVSB; RAND; OPOF; ELTK; UNB; KOSS; DXR; SENEB; AUBN; NECB; SLP; VIRC; LDWY; FNWD; SNT; LIVE; FBIZ; SGMA; CGO; OVLY; KFFB; UONEK; BOSC; LARK; AAME; UBFO; VBFC; TLF; EGAN; FCAP; NATH; LSBK; ITIC; HWBK; MAYS; MNSB; NAII; CLWT; AEHR; CZWI; TCX; MINM; FORD; PNRG; WSBF; NSSC; KINS; CLRO; LFVN; BVFL; UG; CLMB; PROV; FCCO; CUBA; PMD; ARKR; CELH; KEQU; ICCC; FKWL; AWRE; FFNW; RAVE; FSFG; CPSH; UBCP; CPSS; SOHO; OCC; MTEX; DSWL; RFIL; IBCP; SNFCA; GTIM; SGRP; BOTJ; CRWS; JVA; TSBK; MGYR; ASRV; PRPH; PBHC; FUNC; AMTX; BSET; SELF; PEBK; SSBI; OPBK; SBFG; RVYL; PATK; GIGM; WVVI; AIRT; PFIE; EDUC; SOTK; TAYD; SCKT; SANG; RDIB; GLBZ; WHLM; WFCF; HFBL; TPCS; ELSE; MARPS; RCMT; CSPI; NSYS; MNDO; PLBC; ZYXI; UONE; AACG; HNNA; SFBC; SMID; FONR; USIO; TOMZ; BMRA; LIXT; LINK; DLHC; HIHO; PDEX; KRMD; LOAN; PAYS; TAIT; HGBL; MCVT; CODA; POCI; FTLF; NHTC
